conversation_num,speaker_nickname,positive_bert,negative_bert,neutral_bert,num_words,num_chars,num_messages,info_exchange_zscore_chats,info_exchange_zscore_conversation,discrepancies,hear,home,conjunction,certainty,inclusive,bio,achievement,adverbs,anxiety,third_person,negation,swear,death,health,see,body,family,negative_affect,quantifier,positive_affect,insight,humans,present_tense,future_tense,past_tense,relative,sexual,inhibition,sadness,social,indefinite_pronoun,religion,work,money,causation,anger,first_person_singular,feel,tentativeness,exclusive,verbs,friends,article,argue,auxiliary_verbs,cognitive_mech,preposition,first_person_plural,percept,second_person,positive_words,first_person,nltk_english_stopwords,hedge_words,num_question_naive,NTRI,word_TTR,first_pronouns_proportion,function_word_accommodation,content_word_accommodation,hedge_naive,textblob_subjectivity,textblob_polarity,positivity_zscore_chats,positivity_zscore_conversation,dale_chall_score,please,please_start,hashedge,indirect_(btw),hedges,factuality,deference,gratitude,apologizing,1st_person_pl.,1st_person,1st_person_start,2nd_person,2nd_person_start,indirect_(greeting),direct_question,direct_start,haspositive,hasnegative,subjunctive,indicative,user_list
1,34540,2.777605642,0.3309181972,4.89147625,59,274,8,8.952734627219995,7.390734119129989,0.0,0.0,0.0,0.04,0.0,0.010000000000000002,0.020000000000000004,0.0,0.03,0.0,0.0,0.01,0.0,0.0,0.010000000000000002,0.0,0.01,0.0,0.0,0.01,0.019999999999999997,0.009999999999999998,0.0,0.08,0.0,0.0,0.13,0.0,0.0,0.0,0.03,0.020000000000000004,0.0,0.0,0.0,0.01,0.0,0.009999999999999998,0.0,0.02,0.010000000000000002,0.08,0.0,0.07,0.04000000000000001,0.07,0.08,0.07,0.0,0.0,0.0,0.05,0.009999999999999998,0.29,0.0,0,0,7.773809523809524,0.25396825396825395,6,0.1679575626596312,0,1.3212121212121213,0.4446969696969697,8.39223381605231,10.340535600972238,2.9263999999999997,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,"[ 26671  29541  33524  34691  34682  31607  34700  29077  34167  30369
  29374  29679  34745  27422  31980  32149  34706  27194  34399  31003
  29136  30575  27502  31122  26783  34746  32418  30782  34441  33922
  29727  31382  34566  31365  34718  34704  32334  31860  34548  33884
  29474  33970  32365  34749  31594  29569  30338  32155  29626  34605
  27488  34661  34534  27391  29838  34148  36430  31804  26812  31185
  34766  34308  34712  34681  34693  34776  20720  30029  30973  25308
  29755  34834  34365  32153  27076  30720  31569  34805  27471  32996
  34660  32676  33180  29099  25599  34582  34645  31526  29068  30828
  29472   6787  34626  33176  32871  34797  34799  32490  29942  25636
  34785  26503  34806  31165  32864  12345 711126  32284 711125  25492
  30095  32276 711124  34490]"
1,27194,0.380406608,0.324002586,3.2955908,18,102,4,0.8421655595859139,0.35675421681162944,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.08,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.0,0.02,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.07,0.0,3,0,4.0,1.0,0,0.037037037037037035,0,0.575,0.0,-1.5937184801187523,-1.3508653170795102,0.8927999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"[ 26671  29541  33524  34691  34682  31607  34700  29077  34167  30369
  29374  29679  34745  27422  31980  32149  34706  34540  34399  31003
  29136  30575  27502  31122  26783  34746  32418  30782  34441  33922
  29727  31382  34566  31365  34718  34704  32334  31860  34548  33884
  29474  33970  32365  34749  31594  29569  30338  32155  29626  34605
  27488  34661  34534  27391  29838  34148  36430  31804  26812  31185
  34766  34308  34712  34681  34693  34776  20720  30029  30973  25308
  29755  34834  34365  32153  27076  30720  31569  34805  27471  32996
  34660  32676  33180  29099  25599  34582  34645  31526  29068  30828
  29472   6787  34626  33176  32871  34797  34799  32490  29942  25636
  34785  26503  34806  31165  32864  12345 711126  32284 711125  25492
  30095  32276 711124  34490]"
1,34399,0.52382115,0.44576814,2.03041065,7,27,3,-1.1854767073226065,-1.4017407587679604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.019999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019999999999999997,0.0,0,0,3.0,0.0,0,0.001034126163391934,0,0.0,0.0,0.17418226927825298,0.5292961659080445,0.3472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[ 26671  29541  33524  34691  34682  31607  34700  29077  34167  30369
  29374  29679  34745  27422  31980  32149  34706  34540  27194  31003
  29136  30575  27502  31122  26783  34746  32418  30782  34441  33922
  29727  31382  34566  31365  34718  34704  32334  31860  34548  33884
  29474  33970  32365  34749  31594  29569  30338  32155  29626  34605
  27488  34661  34534  27391  29838  34148  36430  31804  26812  31185
  34766  34308  34712  34681  34693  34776  20720  30029  30973  25308
  29755  34834  34365  32153  27076  30720  31569  34805  27471  32996
  34660  32676  33180  29099  25599  34582  34645  31526  29068  30828
  29472   6787  34626  33176  32871  34797  34799  32490  29942  25636
  34785  26503  34806  31165  32864  12345 711126  32284 711125  25492
  30095  32276 711124  34490]"
1,31003,0.636983327,0.487381322,3.8756354,13,52,5,-1.5544377871001025,-1.9491490509607032,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.02,0.0,0.0,0.019999999999999997,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.019999999999999997,0.01,0.01,0.0,0.0,0.01,0.0,0.0,0.009999999999999998,0.01,0.05,0.0,1,0,5.0,0.0,0,0.0,0,0.0,0.0,-1.0650184211919111,-0.6443488403354396,0.6447999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"[ 26671  29541  33524  34691  34682  31607  34700  29077  34167  30369
  29374  29679  34745  27422  31980  32149  34706  34540  27194  34399
  29136  30575  27502  31122  26783  34746  32418  30782  34441  33922
  29727  31382  34566  31365  34718  34704  32334  31860  34548  33884
  29474  33970  32365  34749  31594  29569  30338  32155  29626  34605
  27488  34661  34534  27391  29838  34148  36430  31804  26812  31185
  34766  34308  34712  34681  34693  34776  20720  30029  30973  25308
  29755  34834  34365  32153  27076  30720  31569  34805  27471  32996
  34660  32676  33180  29099  25599  34582  34645  31526  29068  30828
  29472   6787  34626  33176  32871  34797  34799  32490  29942  25636
  34785  26503  34806  31165  32864  12345 711126  32284 711125  25492
  30095  32276 711124  34490]"
1,29136,0.21344019000000003,0.059013014,1.7275469499999998,13,55,2,1.21112663936341,0.9041625090043726,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.02,0.0,0.01,0.0,0.02,0.02,0.01,0.0,0.0,0.0,0.01,0.01,0.06,0.0,0,0,2.0,0.3611111111111111,1,0.0,0,0.9444444444444444,0.375,-0.6634416972932878,-0.5251635233623332,0.6447999999999999,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,"[ 26671  29541  33524  34691  34682  31607  34700  29077  34167  30369
  29374  29679  34745  27422  31980  32149  34706  34540  27194  34399
  31003  30575  27502  31122  26783  34746  32418  30782  34441  33922
  29727  31382  34566  31365  34718  34704  32334  31860  34548  33884
  29474  33970  32365  34749  31594  29569  30338  32155  29626  34605
  27488  34661  34534  27391  29838  34148  36430  31804  26812  31185
  34766  34308  34712  34681  34693  34776  20720  30029  30973  25308
  29755  34834  34365  32153  27076  30720  31569  34805  27471  32996
  34660  32676  33180  29099  25599  34582  34645  31526  29068  30828
  29472   6787  34626  33176  32871  34797  34799  32490  29942  25636
  34785  26503  34806  31165  32864  12345 711126  32284 711125  25492
  30095  32276 711124  34490]"
1,30575,0.051384404,0.1139622,0.8346534,14,90,1,3.291712442221245,2.919751616537282,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.04,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.01,0.0,0.02,0.0,0.01,0.04,0.0,0.0,0.0,0.0,0.01,0.0,0.04,0.0,0,0,0.9285714285714286,0.0,1,0.0,0,0.5,0.0,-0.6494377716665162,-0.6204286104807449,0.6944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"[ 26671  29541  33524  34691  34682  31607  34700  29077  34167  30369
  29374  29679  34745  27422  31980  32149  34706  34540  27194  34399
  31003  29136  27502  31122  26783  34746  32418  30782  34441  33922
  29727  31382  34566  31365  34718  34704  32334  31860  34548  33884
  29474  33970  32365  34749  31594  29569  30338  32155  29626  34605
  27488  34661  34534  27391  29838  34148  36430  31804  26812  31185
  34766  34308  34712  34681  34693  34776  20720  30029  30973  25308
  29755  34834  34365  32153  27076  30720  31569  34805  27471  32996
  34660  32676  33180  29099  25599  34582  34645  31526  29068  30828
  29472   6787  34626  33176  32871  34797  34799  32490  29942  25636
  34785  26503  34806  31165  32864  12345 711126  32284 711125  25492
  30095  32276 711124  34490]"
1,27502,0.152627166,0.8007142395,2.04665857,20,109,3,2.6067338186155675,2.0820291641051165,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.02,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.01,0.0,0.02,0.0,0.0,0.03,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.02,0.0,0.02,0.0,0.02,0.04,0.030000000000000002,0.0,0.0,0.0,0.01,0.01,0.09,0.0,1,0,3.0,0.1,1,0.0,0,1.0,1.0,-1.9570753026199212,-1.8711545209327698,6.2075,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,"[ 26671  29541  33524  34691  34682  31607  34700  29077  34167  30369
  29374  29679  34745  27422  31980  32149  34706  34540  27194  34399
  31003  29136  30575  31122  26783  34746  32418  30782  34441  33922
  29727  31382  34566  31365  34718  34704  32334  31860  34548  33884
  29474  33970  32365  34749  31594  29569  30338  32155  29626  34605
  27488  34661  34534  27391  29838  34148  36430  31804  26812  31185
  34766  34308  34712  34681  34693  34776  20720  30029  30973  25308
  29755  34834  34365  32153  27076  30720  31569  34805  27471  32996
  34660  32676  33180  29099  25599  34582  34645  31526  29068  30828
  29472   6787  34626  33176  32871  34797  34799  32490  29942  25636
  34785  26503  34806  31165  32864  12345 711126  32284 711125  25492
  30095  32276 711124  34490]"
1,31122,0.027286144,0.2028287,0.7698851,5,21,1,0.13153700393943318,0.016610014143051605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.019999999999999997,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.019999999999999997,0.0,0,0,1.0,0.2,0,0.0,0,0.0,0.0,-0.7878010030452093,-0.7762681102089208,0.248,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"[ 26671  29541  33524  34691  34682  31607  34700  29077  34167  30369
  29374  29679  34745  27422  31980  32149  34706  34540  27194  34399
  31003  29136  30575  27502  26783  34746  32418  30782  34441  33922
  29727  31382  34566  31365  34718  34704  32334  31860  34548  33884
  29474  33970  32365  34749  31594  29569  30338  32155  29626  34605
  27488  34661  34534  27391  29838  34148  36430  31804  26812  31185
  34766  34308  34712  34681  34693  34776  20720  30029  30973  25308
  29755  34834  34365  32153  27076  30720  31569  34805  27471  32996
  34660  32676  33180  29099  25599  34582  34645  31526  29068  30828
  29472   6787  34626  33176  32871  34797  34799  32490  29942  25636
  34785  26503  34806  31165  32864  12345 711126  32284 711125  25492
  30095  32276 711124  34490]"
1,26783,0.077455826,0.014788319,0.9077559,6,23,1,0.7635720915957955,0.5972383346218978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,-0.4997453791635906,-0.4518289953349975,0.2976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[ 26671  29541  33524  34691  34682  31607  34700  29077  34167  30369
  29374  29679  34745  27422  31980  32149  34706  34540  27194  34399
  31003  29136  30575  27502  31122  34746  32418  30782  34441  33922
  29727  31382  34566  31365  34718  34704  32334  31860  34548  33884
  29474  33970  32365  34749  31594  29569  30338  32155  29626  34605
  27488  34661  34534  27391  29838  34148  36430  31804  26812  31185
  34766  34308  34712  34681  34693  34776  20720  30029  30973  25308
  29755  34834  34365  32153  27076  30720  31569  34805  27471  32996
  34660  32676  33180  29099  25599  34582  34645  31526  29068  30828
  29472   6787  34626  33176  32871  34797  34799  32490  29942  25636
  34785  26503  34806  31165  32864  12345 711126  32284 711125  25492
  30095  32276 711124  34490]"
1,34746,0.0498149,0.019971896,0.9302132,7,35,1,1.0795896354239767,0.8875524948613208,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.009999999999999998,0.0,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,1,0,1.0,0.0,1,0.0,0,0.5,0.5,-0.6584492789330899,-0.630578335738144,0.3472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"[ 26671  29541  33524  34691  34682  31607  34700  29077  34167  30369
  29374  29679  34745  27422  31980  32149  34706  34540  27194  34399
  31003  29136  30575  27502  31122  26783  32418  30782  34441  33922
  29727  31382  34566  31365  34718  34704  32334  31860  34548  33884
  29474  33970  32365  34749  31594  29569  30338  32155  29626  34605
  27488  34661  34534  27391  29838  34148  36430  31804  26812  31185
  34766  34308  34712  34681  34693  34776  20720  30029  30973  25308
  29755  34834  34365  32153  27076  30720  31569  34805  27471  32996
  34660  32676  33180  29099  25599  34582  34645  31526  29068  30828
  29472   6787  34626  33176  32871  34797  34799  32490  29942  25636
  34785  26503  34806  31165  32864  12345 711126  32284 711125  25492
  30095  32276 711124  34490]"
1,32418,0.9094096,0.209643568,2.8809467399999997,15,69,4,-0.4219046157268109,-0.8045024241460627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.02,0.0,0.0,0.049999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.02,0.0,0.02,0.0,0.01,0.01,0.01,0.0,0.0,0.0,0.01,0.01,0.06,0.0,0,0,3.9166666666666665,0.16666666666666666,3,0.0,0,0.5357142857142857,0.2857142857142857,1.443619625707848,2.070110372783087,0.744,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,"[ 26671  29541  33524  34691  34682  31607  34700  29077  34167  30369
  29374  29679  34745  27422  31980  32149  34706  34540  27194  34399
  31003  29136  30575  27502  31122  26783  34746  30782  34441  33922
  29727  31382  34566  31365  34718  34704  32334  31860  34548  33884
  29474  33970  32365  34749  31594  29569  30338  32155  29626  34605
  27488  34661  34534  27391  29838  34148  36430  31804  26812  31185
  34766  34308  34712  34681  34693  34776  20720  30029  30973  25308
  29755  34834  34365  32153  27076  30720  31569  34805  27471  32996
  34660  32676  33180  29099  25599  34582  34645  31526  29068  30828
  29472   6787  34626  33176  32871  34797  34799  32490  29942  25636
  34785  26503  34806  31165  32864  12345 711126  32284 711125  25492
  30095  32276 711124  34490]"
1,30782,0.196326991,0.29118265,2.51249036,11,48,3,0.0785934679901183,-0.24048411781026816,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.03,0.0,0.0,0.019999999999999997,0.0,0.0,0.0,0.009999999999999998,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.01,0.01,0.019999999999999997,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.009999999999999998,0.039999999999999994,0.0,0,0,3.0,0.0,0,0.0,0,0.0,0.0,-1.7061671873583464,-1.5885549114087283,0.5456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[ 26671  29541  33524  34691  34682  31607  34700  29077  34167  30369
  29374  29679  34745  27422  31980  32149  34706  34540  27194  34399
  31003  29136  30575  27502  31122  26783  34746  32418  34441  33922
  29727  31382  34566  31365  34718  34704  32334  31860  34548  33884
  29474  33970  32365  34749  31594  29569  30338  32155  29626  34605
  27488  34661  34534  27391  29838  34148  36430  31804  26812  31185
  34766  34308  34712  34681  34693  34776  20720  30029  30973  25308
  29755  34834  34365  32153  27076  30720  31569  34805  27471  32996
  34660  32676  33180  29099  25599  34582  34645  31526  29068  30828
  29472   6787  34626  33176  32871  34797  34799  32490  29942  25636
  34785  26503  34806  31165  32864  12345 711126  32284 711125  25492
  30095  32276 711124  34490]"
1,34441,0.5568926,0.21597618799999999,2.22713125,10,44,3,-0.5534416196662442,-0.8211124382891143,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.02,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.01,0.03,0.01,0.0,0.0,0.0,0.0,0.01,0.04,0.0,0,0,3.0,0.125,0,0.0,0,0.0,0.0,0.36406621477385637,0.743163815409933,0.496,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"[ 26671  29541  33524  34691  34682  31607  34700  29077  34167  30369
  29374  29679  34745  27422  31980  32149  34706  34540  27194  34399
  31003  29136  30575  27502  31122  26783  34746  32418  30782  33922
  29727  31382  34566  31365  34718  34704  32334  31860  34548  33884
  29474  33970  32365  34749  31594  29569  30338  32155  29626  34605
  27488  34661  34534  27391  29838  34148  36430  31804  26812  31185
  34766  34308  34712  34681  34693  34776  20720  30029  30973  25308
  29755  34834  34365  32153  27076  30720  31569  34805  27471  32996
  34660  32676  33180  29099  25599  34582  34645  31526  29068  30828
  29472   6787  34626  33176  32871  34797  34799  32490  29942  25636
  34785  26503  34806  31165  32864  12345 711126  32284 711125  25492
  30095  32276 711124  34490]"
1,33922,0.617800872,0.317128242,4.065071,17,64,5,-0.9224026994437401,-1.3685207304818572,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019999999999999997,0.0,0.0,0.0,0.0,0.0,0.019999999999999997,0.0,0.01,0.0,0.03,0.0,0.0,0.01,0.01,0.019999999999999997,0.0,0.0,0.0,0.0,0.0,0.019999999999999997,0.06999999999999999,0.0,0,0,5.0,0.3666666666666667,1,0.002068252326783868,0,0.0,0.0,-1.1751569315896067,-0.768398634418425,0.8432,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,"[ 26671  29541  33524  34691  34682  31607  34700  29077  34167  30369
  29374  29679  34745  27422  31980  32149  34706  34540  27194  34399
  31003  29136  30575  27502  31122  26783  34746  32418  30782  34441
  29727  31382  34566  31365  34718  34704  32334  31860  34548  33884
  29474  33970  32365  34749  31594  29569  30338  32155  29626  34605
  27488  34661  34534  27391  29838  34148  36430  31804  26812  31185
  34766  34308  34712  34681  34693  34776  20720  30029  30973  25308
  29755  34834  34365  32153  27076  30720  31569  34805  27471  32996
  34660  32676  33180  29099  25599  34582  34645  31526  29068  30828
  29472   6787  34626  33176  32871  34797  34799  32490  29942  25636
  34785  26503  34806  31165  32864  12345 711126  32284 711125  25492
  30095  32276 711124  34490]"
1,29727,0.99227994,0.10162104100000001,0.90609904,3,17,2,-1.3170137112620397,-1.418350772911012,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.009999999999999998,0.0,0.0,0.0,1,0,2.0,0.0,0,0.0,0,0.6000000000000001,0.7,3.808365999037214,4.511465553111137,0.1488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"[ 26671  29541  33524  34691  34682  31607  34700  29077  34167  30369
  29374  29679  34745  27422  31980  32149  34706  34540  27194  34399
  31003  29136  30575  27502  31122  26783  34746  32418  30782  34441
  33922  31382  34566  31365  34718  34704  32334  31860  34548  33884
  29474  33970  32365  34749  31594  29569  30338  32155  29626  34605
  27488  34661  34534  27391  29838  34148  36430  31804  26812  31185
  34766  34308  34712  34681  34693  34776  20720  30029  30973  25308
  29755  34834  34365  32153  27076  30720  31569  34805  27471  32996
  34660  32676  33180  29099  25599  34582  34645  31526  29068  30828
  29472   6787  34626  33176  32871  34797  34799  32490  29942  25636
  34785  26503  34806  31165  32864  12345 711126  32284 711125  25492
  30095  32276 711124  34490]"
1,31382,0.657857658,1.071466254,3.270676,24,102,5,1.9217551950098903,1.2443067116729505,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.03,0.0,0.0,0.039999999999999994,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.009999999999999998,0.03,0.0,0.019999999999999997,0.01,0.03,0.009999999999999998,0.01,0.0,0.0,0.0,0.03,0.0,0.09,0.0,1,0,5.0,0.0,0,0.001034126163391934,0,0.6,0.5,-0.9451657890919827,-0.5093579613176038,7.0826142857142855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"[ 26671  29541  33524  34691  34682  31607  34700  29077  34167  30369
  29374  29679  34745  27422  31980  32149  34706  34540  27194  34399
  31003  29136  30575  27502  31122  26783  34746  32418  30782  34441
  33922  29727  34566  31365  34718  34704  32334  31860  34548  33884
  29474  33970  32365  34749  31594  29569  30338  32155  29626  34605
  27488  34661  34534  27391  29838  34148  36430  31804  26812  31185
  34766  34308  34712  34681  34693  34776  20720  30029  30973  25308
  29755  34834  34365  32153  27076  30720  31569  34805  27471  32996
  34660  32676  33180  29099  25599  34582  34645  31526  29068  30828
  29472   6787  34626  33176  32871  34797  34799  32490  29942  25636
  34785  26503  34806  31165  32864  12345 711126  32284 711125  25492
  30095  32276 711124  34490]"
